"Marker Type","Marker","Meaning","Example 1","Example 2"
"Suffix (Noun)","-ები","Plural Marker","მეგობრები • friends","სახლები • houses"
"Suffix (Noun)","-ნა / -უნა / -იკო","Diminutive (Small / Cute / Affectionate)","დათუნა • teddy bear / little bear","დედიკო • mommy"
"Suffix (Noun)"," -ელი","Person from a specific place","თბილისელი • person from Tbilisi","სოფლელი • villager"
"Suffix (Adj)","-ილი / -ული","Completed state / Participle","დაწერილი • written","დაკეტილი • closed / locked"
"Suffix (Adj)","-ური","Related to X / Style of X","ქართული • Georgian","ქალაქური • urban / city style"
"Suffix (Adj)","-იანი","Having X / Possessing X","ფრთიანი • winged","ჭკვიანი • smart (having brains)"
"Suffix (Noun)","-ობა","Abstract concept / Period of time","მეგობრობა • friendship","ბავშვობა • childhood"
"Suffix (Noun)","-ება","Action or Process (Masdar)","სწავლება • teaching","ცხოვრება • life / living"
"Suffix (Noun)","-არი","Doer / Artisan (Older/Irregular form)","მხატვარი • painter","მოძღვარი • priest / teacher"
"Suffix (Adverb)","-ობით","Frequency / Recurrence","კვირაობით • on Sundays","ღამეობით • at nights"
"Preverb","მი-","Movement away from speaker","მიდის • he is going (away)","მიაქვს • he takes it (away)"
"Preverb","მო-","Movement toward speaker","მოდის • he is coming","მოაქვს • he brings it"
"Preverb","გა-","Completed by acheiving a result; also outward","გაკეთება • making (completed)","გაღება • opening (completed)"
"Preverb","შე-","Into / toward / at","შევა • he will enter","შეხედვა • looking at"
"Preverb","ჩა-","Down / Into a contained space","ჩასვლა • going down","ჩადება • putting into something"
"Preverb","და-","Completed by reaching an endpoint / finishing; also down/onto","დაწერა • writing (finished)","დაჯდომა • sitting down"
"Preverb","გადა-","Across / Over / Switching","გადასვლა • crossing / moving across","გადათარგმნა • translating (switching language)"
"Preverb","წა-","Away / Departing","წასვლა • leaving / going","წაღება • taking away"
"Preverb","წამო-","Come away / Come along","წამოდი • come with me / let's go","წამოღება • bringing along"
"Verb Marker (Subject)","ვ-","First Person Subject (I do)","ვწერ • I write","ვაკეთებ • I make"
"Verb Marker (Subject)","-თ","Plural Subject (We do / You do)","ვწერ-თ • We write","აკეთებ-თ • You (pl) make"
"Verb Marker (Object)","მ-","First Person Object (Me)","მხატავს • he paints me","მ-აქვს • I have it (it is to me)"
"Verb Marker (Object)","გ-","Second Person Object (You)","გხატავს • he paints you","გ-აქვს • You have it"
"Verb Marker (Object)","გვ-","First Person Plural Object (Us)","გვხატავს • he paints us","გვ-აქვს • We have it"
"Version Marker","ი-","Doing something for oneself (Subjective)","იწერს • he writes for himself","იშენებს • he builds for himself"
"Version Marker","უ-","Doing something for someone else (Objective)","უწერს • he writes to/for him","უკეთებს • he makes it for him"
"Circumfix (Noun)","სა- … -ო","Place / Area / Purpose","სამზარეულო • kitchen","სამუშაო • work / job"
"Circumfix (Noun)","სა- … -ე","Vessel / Holder / Container","სათვალე • glasses / spectacles","საპურე • breadbox"
"Circumfix (Noun)","მ- … -ელი/ალი","Person who does X (The Doer)","მწერალი • writer","მშენებელი • builder"
"Circumfix (Noun)","მე- … -ე","Profession dealing with X","მეხანძრე • firefighter","მეპურე • baker"
"Circumfix (Noun)","სი- … -ე","Abstract quality (-ness)","სიკეთე • goodness","სილამაზე • beauty"
"Circumfix (Adj)","უ- … -ო","Without / Lacking (-less)","უსახლო • homeless","უმარილო • unsalted"
"Circumfix (Adj)","უ- … -ეს","Superlative (The most X)","ულამაზესი • the most beautiful","უდიდესი • the biggest / greatest"
"Circumfix (Adj)","მო- … -ო","Moderative (Somewhat X / -ish)","მოწითლო • reddish","მოდიდო • biggish / somewhat big"
"Postposition","-ით","Using X / By means of X (Instrumental)","ხელით • by hand","მანქანით • by car"
"Postposition","-ზე","On / Onto / About","გზაზე • on the road","მაგიდაზე • on the table"
"Postposition","-ში","In / Inside","სახლში • in the house","ქალაქში • in the city"
"Postposition","-დან","From / Out of","სახლიდან • from the house","სამსახურიდან • from work"
"Postposition","-თან","With / Next to / At someone's place","მეგობართან • with a friend","ექიმთან • at the doctor's"
"Postposition","-თვის","For / For the sake of","ჩემთვის • for me","ბავშვისთვის • for the child"
"Postposition","-ვით","Like / As (Comparison)","ბავშვივით • like a child","გიჟივით • like a crazy person"
"Postposition","-მდე","Until / Up to","ხვალამდე • until tomorrow","ბოლომდე • until the end"
"Postposition","-კენ","Toward / In the direction of","სახლისკენ • toward the house","მარჯვნივ • to the right (adverbial)"
"Postposition","-გან","From (a person or source) / Made of","მეგობრისგან • from a friend","ხისგან • (made) of wood"
